common_voice_fa_18564868.mp3	لطفا منو نخورید باشه ؟	lotfan manoo nakhorid basheh
common_voice_fa_18564869.mp3	خوش به سعادت زنی که عروس خانواده شما شه.	khosh be sa'aadate zani ke arros khaanevaade shoma sheh
common_voice_fa_18564870.mp3	اولین مقاله من چاپ شده	avalin maghaleh man chap shodeh
common_voice_fa_18564871.mp3	زن می رود لباس و وسایلش را جمع می کند و با چمدان می آید	zan mi rood lebas o vasaayelash ra jome mi konad o ba chamedaan mi aayad
common_voice_fa_18564872.mp3	چه عجب ما یه چشم شنیدیم از تو.	che ajab ma ye cheshm shenidim az tou
common_voice_fa_18564873.mp3	باید باهاش حرف بزنم -	bayad baahaash harfe bezanam -
common_voice_fa_18564934.mp3	حالا این سگا رو چیکارشون کنیم؟	hala in sagaa ro chikaareshoon konim
common_voice_fa_18564935.mp3	حرفش را قطع نکنید	harfesh ra ghete nakonid
common_voice_fa_18564936.mp3	و اینجاست که سرمایهگذاران آگاه میتوانند از سرمایهگذاران کنشگر تقلید کنند	o injast ke sarmaayegozaaraan agah mitavaanand az sarmaayegozaaraan koneshgar taghlid konand
common_voice_fa_18564937.mp3	فاطمه صالحی: دخترم ساره سعی میکرد توی پارک صخرهنوردی کند	fateme salehi dokhtaram sare saei mikard touye paark sakhrenavardi konad
common_voice_fa_18564938.mp3	فک کنم بعد این ماهم تند تنددعوا کنیم و آقا هم تندتند قهر کنه	fek konam bad in maaham tond tonddavaa konim o agha ham tondetond ghahr koneh
common_voice_fa_18564939.mp3	نوع جدیدی از «ریشسفیدها» در حال پدیدار شدن در محیط کار هستند	noe jadidi az rishsefidhaa dar hal padidar shodan dar mohit kar hastand
common_voice_fa_18564940.mp3	برا کرایه اتوبوس یه خورده پول خرد بهت میدم	bara keraaye otobus ye khordeh poul kherade behet midam
common_voice_fa_18564941.mp3	ای بابا الان چک کردم، آشغالای توی ناف منم رفته تو لیست تحریما	ie baba alaan chek kardam ashghalai touye naf manam rafteh tou list tahrima
common_voice_fa_18564952.mp3	حالا منتظر دو بازی بعدمون با اسپانیا و پرتغالیم و امید به صعود داریم	hala montazer doo bazi bademoon ba espaaniyaa o porteghaalim o omid be so'ood darim
common_voice_fa_18564953.mp3	میگم، الان خیلی دور شدیم؟	migam alaan kheili davar shodim
common_voice_fa_18564954.mp3	باید مقنعه سرم کنم چه درس بخونم چه درس بدم	bayad maghnae saram konam che dars bekhounam che dars bedam
common_voice_fa_18564955.mp3	کنترلم رو از دست دادم؟	kontorolam ro az dast dadam
common_voice_fa_18564956.mp3	و اون به تو چیزی نگه ؟	o un be tou chizi negah
common_voice_fa_18564963.mp3	مامان شما خودت دیدی اقا میلاد رو که همه رو جمع کردی اینجا؟	maman shoma khodet didi aaghaa milad ro ke hameh ro jome kardie inja
common_voice_fa_18564964.mp3	انقد زیباست که آدم دوست داره اونجا باجناق شو بکشه بعد رها کنه بره	enghad zibaast ke aadam doost dareh oonja baajenaaghe sho bekeshe bad rahaa koneh bere
common_voice_fa_18564965.mp3	کار جدید انجام می دادم	kar jadid anjam mi dadam
common_voice_fa_18564966.mp3	پر از انرژی مثبت بود	por az enerzhi mosbat boud
common_voice_fa_18564967.mp3	مادربزرگ فیبی فوت کرده	maadarbozorge fibi fot kardeh
common_voice_fa_18564968.mp3	دیگه نمیشه از آقاچیزی خواست که	digeh nemisheh az aghachizi khast ke
common_voice_fa_18564969.mp3	من خیلی دلواپس بودم، ولی چارهای نبود، نمیتوانستم حرفی بزنم	man kheili delvapasi bodam vali charhaye naboud nemitavaanestam harfi bezanam
common_voice_fa_18564970.mp3	مگه به خرجت میره؟	mageh be kharjat mire
common_voice_fa_18564971.mp3	تا گول بخوره ،بیاد طرفت	ta gool bokhore biad tarafet
common_voice_fa_18564972.mp3	!پرخاش گری نمی کنن	parkhash gerye nemi konan
common_voice_fa_18564973.mp3	بله ، مطمئن باشید هستم	baleh motmaen bashid hastam
common_voice_fa_18564974.mp3	منم همینکارو میکنم	manam haminkaro mikonam
common_voice_fa_18564975.mp3	غروب بود، هوا هم داشت روبه تاریکی میرفت و صدای ترقه ها هم بیشتر میشد	ghorob boud hava ham dasht roobe taariki miraft o sedayeh taraghe ha ham bishtar mishod
common_voice_fa_18564976.mp3	گل مورد علاقش کاملیاست	gol mavared alaghash kameliast
common_voice_fa_18564977.mp3	اکنون شهروندان جهان دارند پی بردهاند که با خطرهای فزاینده زیستمحیطی روبرو هستیم	aknoon shahrvandaan jahan darand pey bordeand ke ba khatarhaaye fazaayande zistmohiti roubrou hastim
common_voice_fa_18564979.mp3	خوبه ببین من چی میگم	khoubeh bebin man chi migam
common_voice_fa_18564980.mp3	یکی از مفید ترین کانال های تلگرام که توش عضوم	yeki az modif tarin kaanaal hay telegraam ke toosh ozvam
common_voice_fa_18564981.mp3	بچه ها ببینید چی گرفتم	bache ha bebinid chi gereftam
common_voice_fa_18564982.mp3	خوش اومدی ازاده جون. بیا مادر. بیا بشین.	khosh oomadi aazaade joun bia madar bia beshin
common_voice_fa_18564983.mp3	و مهمتر اینکه چه چیز ممکن است راه حل باشد	o mohemtar inke che chiz momkene ast rah hol bashad
common_voice_fa_18564984.mp3	اما از اون خسیسایی که اگه به پول نیاز داشته باشی ازت دریغ نمیکنه	amma az un khasisaee ke ageh be poul niyaaz daashte bashi azat darigh nemikoneh
common_voice_fa_18564985.mp3	ما بینشونم منور میزدن که تا اون بالاها میرفت و نورش پخش میشد	ma beineshonam monavar mizadan ke ta un balaha miraft o norash pakhsh mishod
common_voice_fa_18565001.mp3	با جولی قطع رابطه کرد	ba jvli ghete rabeteh karde
common_voice_fa_18565003.mp3	پاشیم بریم قند و شکر و روغنمون رو بگیریم تا تموم نشده	paashim berim ghand o shokr o rooghanemoon ro begirim ta tamoom nashode
common_voice_fa_18565004.mp3	در کدام موقعیت مکانی و کجا اتفاق افتاد؟ پس از رخداد از آن با چه کسی حرف زدید؟	dar kodaam mogheeat makaani o koja etefagh oftade pas az rokhdad az on ba che kasi harfe zadid
common_voice_fa_18565005.mp3	صبر کن ، بوس یا وضعیت؟	sabr kon boos ya vaziat
common_voice_fa_18565041.mp3	تو نگران خودت باش نه شوهرای مردم!	tou negaran khodet bash na shoharey mardom
common_voice_fa_18565042.mp3	تو یه بخشنده ای	tou ye bakhshandeh ie
common_voice_fa_18565043.mp3	خدایا امروز به کیروش و شاگرداش قدرت مضاعف بده	khodaya emrouz be keyrosh o shaagerdaash ghodrat mozaa'af bedeh
common_voice_fa_18565044.mp3	آرش همش زیر آب بوده	aarash hamash zire ab boudeh
common_voice_fa_18565045.mp3	او گفت برایش همه چیز در مورد این نقاط تماس بود	ou goft barayash hameh chiz dar mavared in noghat tamas boud
common_voice_fa_18565081.mp3	تو معتادی؟ آ ره؟ اره معتاد. معتاد بدبخت.	tou motaadi a rah aare motaad motaad badbakht
common_voice_fa_18565082.mp3	، بعضی وقتها ، نیمه شب	bazi vaghtha nime shab
common_voice_fa_18565083.mp3	فکر کنم خدا کاسه صبر منو که میخواسته بذاره	fekr konam khoda kaase sabr manoo ke mikhvasth bzarh
common_voice_fa_18565084.mp3	که بهم بگه بابام کجاست	ke behem bgh babam kojaast
common_voice_fa_18565102.mp3	جاییکه شخصا اهمیت میدهید، اما مستقیم به چالش هم میکشید	jaayike shakhsan ahameiat midahid amma mostaghim be chalesh ham mikeshid
common_voice_fa_18565103.mp3	شکلات برا خودتون بیشتر مونده	shokolaat bara khodetoon bishtar moonde
common_voice_fa_18565104.mp3	خوبه چون من گوش نمیدم	khoubeh choun man goush nemidam
common_voice_fa_18565105.mp3	سرمایهگذاران آگاه آن را انجام میدهند تا جامعه و محیط را بهبود ببخشند	sarmaayegozaaraan agah on ra anjam midahand ta jame'e o mohit ra behbood bebakhshand
common_voice_fa_18565206.mp3	!!اوه , لعنت به تو گلر	oh lanat be tou geler
common_voice_fa_18565207.mp3	تو مادرتو با اسم کوچیکش صدا می زنی؟	tou maadareto ba esme koochikash seda mi zani
common_voice_fa_18565208.mp3	مادربزرگ می گه این دیگه جاشو یاد گرفته، میاد همشونو می بره	maadarbozorge mi geh in digeh jasho yad gerfte miyaad hamashoono mi bere
common_voice_fa_18565209.mp3	آیا آماده هستند؟ در حال حاضر، تعداد بسیار کمی آمادهاند	aya aamaade hastand dar hal hazer tedad besyar kami amadehand
common_voice_fa_18565210.mp3	من که اینقدر با همه مهربونم	man ke inghadr ba hameh mehrabonam
common_voice_fa_18565226.mp3	حسن، منو ببخش بذار بیارمت بیرون	hasan manoo bebakhsh bezaar biarmt biroon
common_voice_fa_18565228.mp3	وضعیت جوان ایرانی و مدیرش سر کار	vaziat javan iraani o modirash sar kar
common_voice_fa_18565230.mp3	آن را به یک برند میزبانی جهانی تبدیل کنند.	on ra be yek barand mizbani jahani tabdil konand
common_voice_fa_18565231.mp3	کارکنان از آنها حمایت نمیکنند	karkonan az aanhaa hemaayat nemikonand
common_voice_fa_18565233.mp3	چطور میتوان بسخن درآمد در جامعهای که باحتمال خود ما را مواخذه خواهد کرد؟	chetoure mitavan bskhn daraamad dar jamehaye ke beehtemaale khod ma ra moakhezeh khahad karde
common_voice_fa_18565261.mp3	عکس العمل دوستام وقتی که می خوام تنها سلفی بگیرم	aks alamal doostaam vaghti ke mi khum tanha selfi begiram
common_voice_fa_18565262.mp3	آنها قرار نیست این مشکلات را حل کنند، اما چگونگیاش را نشان میدهند	aanhaa ghrar nist in moshkelaat ra hol konand amma chegongiash ra neshan midahand
common_voice_fa_18565263.mp3	میخوای یهو بری سراغش؟	mikhaay yeho beri soraqesh
common_voice_fa_18565264.mp3	سعی کردم با دود اون از لونه ش بکشونم بیرون	saei kardam ba dood un az loone she bekeshoonam biroon
common_voice_fa_18565265.mp3	اوه از اون در وارد نشو	oh az un dar vared nasho
common_voice_fa_18565266.mp3	الیاس، اگه نجنبی، ببرا می خورنت	elias ageh najnabi babra mi khouranat
common_voice_fa_18565267.mp3	سه تاشو گربه میخوره	se tashv gorbe mikhore
common_voice_fa_18565268.mp3	میپرسید که ایا شمشیر و یا چیزهایی ازاین قبیل در انجا دیدم؟	miporsid ke aayaa shamshir o ya chizhayi azin ghabil dar onja didam
common_voice_fa_18565269.mp3	بلدی می خواد امنه جان.	baladi mi khaad amne jan
common_voice_fa_18565270.mp3	پس چرا اون حرف رو زد؟-	pas chera un harfe ro zad
common_voice_fa_18565276.mp3	و تعدادی از بهترین شرکتها در حال پیشی گرفتن هستند	o tedaadi az behtarin sherkathaa dar hal pishi gereftan hastand
common_voice_fa_18565277.mp3	عروس کوزت:چون گندم پاک کردم	arros koztechon gandome paak kardam
common_voice_fa_18565278.mp3	انها پادشاه را در برابر تندیس الهه خود بستند	onha paadeshah ra dar baraabare tandis elaahe khod bastand
common_voice_fa_18565279.mp3	کسی که به عنوان دوست با او حرف بزنند	kasi ke be onvan doost ba ou harfe bezanand
common_voice_fa_18565280.mp3	خوشحالم از این که هوا زودتر تاریک میشه	khoshhaalam az in ke hava zoodtar tarik misheh
common_voice_fa_18565336.mp3	خوب،این بار زیبا چه چیزی با خودش اورده	khobin baar ziba che chizi ba khodesh aavarde
common_voice_fa_18565338.mp3	از مبارزه تایسون و هالیفیلد گندهتر بود	az mobaareze tayson o haalifild gondetar boud
common_voice_fa_18565339.mp3	شازده کوچولو چه کار کنم که هیچ وقت ترکم نکنه	shaazde koochooloo che kar konam ke hich vaght tarkam nakone
common_voice_fa_18565340.mp3	کلی طول میکشه بریم پایین	koli toul mikeshe berim payien
common_voice_fa_18565341.mp3	. با اون فرار می کرد	ba un farar mi karde
common_voice_fa_18565343.mp3	پدر پانگ بهتون میگه کی	pedar paang behetoon migeh ki
common_voice_fa_18565344.mp3	یکم نگران این بودم که	yekam negaran in bodam ke
common_voice_fa_18565345.mp3	به خاطر مراقبت نامناسب	be khater moraaghebate naamonaaseb
common_voice_fa_18565346.mp3	چرا اول به خودم نگفت ؟	chera aval be khoudam nagoft
common_voice_fa_18565347.mp3	اون از عهده ی هر کاری بر میاید	un az ohde y har kari boro miayad
common_voice_fa_18565349.mp3	تا اینو داریم گـم نمیشیم	ta ino darim gom nemishim
common_voice_fa_18565350.mp3	طاووسی در دشت پرهای خود را میکند و دور میریخت	tavousi dar dasht parhaaye khod ra mikonad o davar mirikht
common_voice_fa_18565352.mp3	از من یادگاری داشته باشین	az man yaadegaari daashte baashin
